timestamp,location_id,device_count,signal_strength_dbm,latency_ms,throughput_mbps,packet_loss_percent,network_type,anomaly_flag
2025-07-21 20:45:51.405018,Mambakkam_Loc_15,85,-62.33492729138627,34.466253997850465,225.19261524993124,0.6856163864727712,5G_FWA,0
2025-07-22 10:45:51.405018,Mambakkam_Loc_3,86,-79.39941624686544,45.92154141233592,458.0811523643206,0.5145624961670229,5G_Mobile,0
2025-07-23 08:56:51.405018,Mambakkam_Loc_16,23,-61.83782669483116,12.791287838044067,482.194211119875,0.4412419428630585,5G_FWA,0
2025-07-22 00:55:51.405018,Mambakkam_Loc_11,100,-77.1462947909073,21.225535386153688,250.10622873268522,0.6622904727842985,5G_FWA,0
2025-07-19 14:57:51.405018,Mambakkam_Loc_19,89,-78.44416483875392,19.65393464614592,106.80210573504993,0.7574268147496341,LTE,0
2025-07-17 02:02:51.405018,Mambakkam_Loc_18,25,-63.255231648304715,26.688186655724692,445.63463624148164,0.974062371386931,LTE,0
2025-07-23 05:46:51.405018,Mambakkam_Loc_14,26,-75.42236427191884,40.47546129252771,97.5960585133711,0.9469361226025441,5G_Mobile,0
2025-07-22 00:31:51.405018,Mambakkam_Loc_12,72,-92.035200377763,19.904319674289674,438.05866033298315,0.9050858658294093,5G_Mobile,1
2025-07-20 08:20:51.405018,Mambakkam_Loc_9,31,-66.79882628625165,42.599077237644906,55.64997378443762,0.9385110348924938,LTE,0
2025-07-23 09:22:51.405018,Mambakkam_Loc_16,58,-76.30066859215499,34.03402922900072,496.1356953415009,0.9537797331285667,LTE,0
2025-07-21 01:51:51.405018,Mambakkam_Loc_10,75,-69.62756714924735,37.80347023529662,495.67651192219876,0.5133270218563528,5G_FWA,0
2025-07-21 16:52:51.405018,Mambakkam_Loc_10,74,-64.31089369470683,27.791723159788138,413.7349831782684,0.847007242398275,5G_FWA,0
2025-07-17 21:13:51.405018,Mambakkam_Loc_15,55,-68.14115601201551,10.249423308487362,219.76871291344455,0.9011945616815296,LTE,0
2025-07-17 20:04:51.405018,Mambakkam_Loc_19,36,-63.51663830978222,14.655325462547593,161.817744364461,0.9735698883998527,LTE,0
2025-07-23 19:23:51.405018,Mambakkam_Loc_15,97,-67.63850825254235,15.254844010413393,295.41872246692446,0.5162445924187518,5G_FWA,0
2025-07-22 19:32:51.405018,Mambakkam_Loc_19,52,-96.91974609623483,43.482652187289645,359.54083400663734,0.39015379911712655,5G_FWA,1
2025-07-21 19:24:51.405018,Mambakkam_Loc_3,28,-64.68330798520545,22.901954048432714,484.42404727321065,0.46014914354517955,5G_Mobile,0
2025-07-18 08:26:51.405018,Mambakkam_Loc_4,96,-70.81130337596919,18.312896802069893,58.35475697256295,0.6603509483218114,5G_FWA,0
2025-07-22 19:36:51.405018,Mambakkam_Loc_20,14,-75.39036523902392,19.535857011976564,253.74867974947787,0.813479837444262,LTE,0
2025-07-17 09:22:51.405018,Mambakkam_Loc_18,17,-75.04308304551076,28.207807490491582,310.7720109936592,0.2550372905745346,LTE,0
2025-07-19 18:15:51.405018,Mambakkam_Loc_15,27,-78.80809773601544,15.012490365071072,472.51710350151853,0.4967881931951754,5G_FWA,0
2025-07-21 01:40:51.405018,Mambakkam_Loc_13,48,-79.54455734105967,48.73530194112073,468.9767697582211,0.36946596354111083,LTE,0
2025-07-20 22:27:51.405018,Mambakkam_Loc_19,69,-77.08091481316433,41.87150693285628,183.24117984410285,0.6778220250606392,5G_Mobile,0
2025-07-18 18:22:51.405018,Mambakkam_Loc_20,77,-71.4877995815677,19.388054456102385,461.06715608451316,0.976148634122597,LTE,0
2025-07-20 19:30:51.405018,Mambakkam_Loc_18,51,-77.71697356864492,22.96111418028001,339.67698155870244,0.986727946903993,LTE,0
2025-07-23 03:35:51.405018,Mambakkam_Loc_18,58,-72.65510937306671,27.373007327406572,18.678174821473007,0.6216924725567384,5G_FWA,1
2025-07-21 03:28:51.405018,Mambakkam_Loc_15,98,-77.44113003392162,34.086496632891965,458.8815201917484,0.7528651597877929,LTE,0
2025-07-17 12:12:51.405018,Mambakkam_Loc_18,45,-71.51481518228786,49.873528515607966,130.22449519164422,0.6540765721865344,LTE,0
2025-07-18 23:05:51.405018,Mambakkam_Loc_20,47,-62.16974758448273,14.932282941099434,268.38879476651334,0.23642120856436313,5G_FWA,0
2025-07-17 14:38:51.405018,Mambakkam_Loc_11,75,-67.26156808900978,11.407235411518934,330.52061150308293,0.8248811323666663,5G_Mobile,0
2025-07-21 19:21:51.405018,Mambakkam_Loc_4,61,-66.33565708341013,43.00074008543212,364.6370666502267,0.928322390197856,5G_FWA,0
2025-07-17 00:00:51.405018,Mambakkam_Loc_20,33,-75.82482069696528,48.60795383975083,342.6558604822558,0.3042895603943345,5G_FWA,0
2025-07-23 05:19:51.405018,Mambakkam_Loc_4,81,-77.76856616464946,37.84461982024084,157.85265520962372,0.5901262142996998,LTE,0
2025-07-22 01:16:51.405018,Mambakkam_Loc_15,67,-66.1992922070763,16.04605456981936,59.31216204311483,0.14726712221681468,LTE,0
2025-07-17 14:04:51.405018,Mambakkam_Loc_1,23,-64.97088649816548,25.709125483245337,222.78440389929685,0.5965833948174009,LTE,0
2025-07-23 18:02:51.405018,Mambakkam_Loc_16,25,-72.46243291027184,15.798527691338844,106.53461165700031,0.5319883840007575,LTE,0
2025-07-17 12:03:51.405018,Mambakkam_Loc_8,65,-61.006531221943575,31.098328096378744,124.73261779937583,0.31641684866410763,5G_FWA,0
2025-07-22 04:40:51.405018,Mambakkam_Loc_18,99,-68.77461126525083,48.59974934804317,313.16249253025194,0.2146547569015021,5G_Mobile,0
2025-07-19 02:58:51.405018,Mambakkam_Loc_5,60,-71.75206259706486,42.085513680792126,470.6730421852826,14.203374267830188,5G_Mobile,1
2025-07-18 21:20:51.405018,Mambakkam_Loc_2,51,-60.03208416321483,37.00171944007684,377.3483047770013,0.6340243910898823,5G_FWA,0
2025-07-22 08:44:51.405018,Mambakkam_Loc_14,50,-72.98475420675166,37.087529984785036,241.2542226282901,0.9649179794430387,LTE,0
2025-07-23 05:29:51.405018,Mambakkam_Loc_16,69,-66.45768496735882,33.617796370064355,345.1417794954391,0.5054679227639925,5G_FWA,0
2025-07-22 13:04:51.405018,Mambakkam_Loc_15,16,-61.23789508926063,25.254634779292317,365.1986452230834,0.9422306119694291,5G_FWA,0
2025-07-21 20:30:51.405018,Mambakkam_Loc_5,84,-70.95221817248333,18.67401887069478,96.73594996370602,0.40325086076351857,5G_FWA,0
2025-07-23 06:08:51.405018,Mambakkam_Loc_20,47,-70.49555605268333,33.37951407098747,91.98329073194657,0.9020741867633008,5G_Mobile,0
2025-07-18 21:05:51.405018,Mambakkam_Loc_15,83,-76.30873441222089,32.504892568962106,268.92370451192136,0.21087297095630148,LTE,0
2025-07-18 11:00:51.405018,Mambakkam_Loc_14,98,-67.89878901088592,32.57520856629145,181.0212504288834,0.7977170317865929,5G_FWA,0
2025-07-17 07:31:51.405018,Mambakkam_Loc_16,41,-62.586830741452374,20.964780405879026,375.95563785894643,0.5962396643832061,5G_Mobile,0
2025-07-18 02:11:51.405018,Mambakkam_Loc_12,48,-63.88701949820331,30.95775942672047,203.62436956589312,0.770754257549624,LTE,0
2025-07-20 01:30:51.405018,Mambakkam_Loc_7,96,-60.93805606513335,29.663237630926087,311.9665018528192,0.1387793450725232,5G_Mobile,0
2025-07-23 17:19:51.405018,Mambakkam_Loc_1,65,-68.87089347654923,27.240264621598456,252.08989075814867,0.40643495666116713,LTE,0
2025-07-20 16:43:51.405018,Mambakkam_Loc_8,25,-76.53814120003395,19.977819655938156,71.74990308062567,0.8762498424813552,LTE,0
2025-07-23 07:40:51.405018,Mambakkam_Loc_15,32,-68.45419646453225,13.731324911969175,360.94406173101146,0.899005700795187,5G_FWA,0
2025-07-19 17:16:51.405018,Mambakkam_Loc_16,12,-72.81105323761494,244.12385005832328,333.93658160580975,0.33016382255571297,5G_Mobile,1
2025-07-23 13:26:51.405018,Mambakkam_Loc_5,72,-74.93803562912638,14.417467693799061,256.3071686231757,0.10602434128490994,5G_FWA,0
2025-07-20 21:31:51.405018,Mambakkam_Loc_2,75,-75.79940865021945,38.282025414714404,80.06145387976386,0.8472155957162756,5G_FWA,0
2025-07-17 08:32:51.405018,Mambakkam_Loc_8,23,-67.83705419651567,33.97452774631279,55.0907020877633,0.8590175183779726,5G_FWA,0
2025-07-22 16:19:51.405018,Mambakkam_Loc_18,23,-72.92594440017908,26.020020207192523,179.7591934475616,0.5925865658728173,LTE,0
2025-07-19 08:18:51.405018,Mambakkam_Loc_4,98,-74.92028494201283,30.412670214971577,338.7206477028205,0.8111928423823402,LTE,0
2025-07-21 22:52:51.405018,Mambakkam_Loc_4,15,-78.70454766996102,19.542206592419696,408.59290575581286,0.6537086536074522,LTE,0
2025-07-17 20:13:51.405018,Mambakkam_Loc_8,36,-78.97453344319099,41.40679834937892,75.36070896969308,0.8527868285737706,5G_Mobile,0
2025-07-21 14:35:51.405018,Mambakkam_Loc_16,74,-76.94648518273534,12.557249644196556,257.1578284726954,0.3674717653329266,5G_Mobile,0
2025-07-20 11:14:51.405018,Mambakkam_Loc_3,34,-77.97090313792201,24.318537541785727,213.5711043592603,0.25227299559936234,5G_Mobile,0
2025-07-17 18:22:51.405018,Mambakkam_Loc_8,83,-61.030913826163754,17.162133635515765,139.59040066897666,0.6709247071710737,5G_Mobile,0
2025-07-22 05:49:51.405018,Mambakkam_Loc_11,78,-75.86138055440806,26.452689051921794,323.2022875876363,0.56734342162805,LTE,0
2025-07-21 06:18:51.405018,Mambakkam_Loc_1,65,-61.06049198315671,26.87526184777156,319.2805419694109,0.4204705553314114,LTE,0
2025-07-18 21:21:51.405018,Mambakkam_Loc_16,25,-68.73400376949884,33.39444777379171,94.65152667709619,0.47756498500831146,5G_FWA,0
2025-07-16 22:26:51.405018,Mambakkam_Loc_15,73,-66.64549169431467,42.30351471196747,14.694858267671476,0.8072284898437887,5G_Mobile,1
2025-07-22 13:13:51.405018,Mambakkam_Loc_5,20,-64.4983894353734,34.22919000831298,417.3018499643761,0.9622447332715858,5G_Mobile,0
2025-07-22 05:26:51.405018,Mambakkam_Loc_17,36,-77.64697347861015,17.8047593006721,191.35557643584295,0.9568168460927854,5G_Mobile,0
2025-07-18 05:59:51.405018,Mambakkam_Loc_2,95,-78.51033156975518,30.399231404699325,293.7012189565861,0.6936508135948763,5G_Mobile,0
2025-07-18 12:04:51.405018,Mambakkam_Loc_18,77,-75.2836288237422,36.760875964982134,431.6639615651235,0.6701718454011742,5G_Mobile,0
2025-07-17 13:35:51.405018,Mambakkam_Loc_20,56,-74.41946350396458,27.912198144732262,492.6179097334047,0.33038101476212545,5G_FWA,0
2025-07-21 09:10:51.405018,Mambakkam_Loc_20,60,-67.3891397331161,28.21114714121336,154.7522882297765,0.5908506628274868,5G_FWA,0
2025-07-19 15:45:51.405018,Mambakkam_Loc_9,93,-76.13406231276372,23.552497459798502,253.83703466807242,0.6897081561046166,5G_FWA,0
2025-07-18 07:00:51.405018,Mambakkam_Loc_17,65,-68.79906316019668,22.419774591773788,130.38044805921447,0.5799876898585536,5G_FWA,0
2025-07-23 13:55:51.405018,Mambakkam_Loc_2,26,-64.84921722015517,14.453359727834606,461.1472159850324,0.43243698581973244,5G_FWA,0
2025-07-23 10:31:51.405018,Mambakkam_Loc_5,57,-78.87638684072594,35.11957084750859,303.3686688939348,0.9940361410013149,LTE,0
2025-07-20 09:13:51.405018,Mambakkam_Loc_4,46,-79.5037266922473,47.00054416185865,453.44182537908097,0.7947630941209837,5G_FWA,0
2025-07-17 16:25:51.405018,Mambakkam_Loc_1,51,-66.7894593802733,36.61240336511297,93.13309594729131,0.12418629925746288,5G_Mobile,0
2025-07-18 02:43:51.405018,Mambakkam_Loc_10,49,-70.39852246498134,16.52145116906015,297.83473168173737,0.19056635332334076,LTE,0
2025-07-20 09:52:51.405018,Mambakkam_Loc_7,14,-60.86913447703688,48.14963933254221,381.5251736544397,0.16415712185872655,5G_Mobile,0
2025-07-19 05:46:51.405018,Mambakkam_Loc_16,11,-60.15044569433403,26.970114528876987,409.30499389627613,0.9750554756294438,5G_Mobile,0
2025-07-20 05:10:51.405018,Mambakkam_Loc_17,55,-63.16278821080648,32.79041779374645,150.57454933428363,0.142882894098878,5G_FWA,0
2025-07-17 15:41:51.405018,Mambakkam_Loc_5,38,-62.4564801960215,38.21368524695701,305.17979374811557,0.44448646233756606,5G_FWA,0
2025-07-20 10:55:51.405018,Mambakkam_Loc_4,56,-74.3354293900692,45.63427563402798,112.95461771114438,0.6136844316044772,5G_FWA,0
2025-07-20 22:59:51.405018,Mambakkam_Loc_1,50,-68.89000588165531,31.044998326749283,229.47585418925655,0.5147179048087005,5G_Mobile,0
2025-07-18 03:25:51.405018,Mambakkam_Loc_13,91,-69.61041151138696,19.016418114946262,304.3877585403641,0.6565316550325442,5G_FWA,0
2025-07-18 08:17:51.405018,Mambakkam_Loc_18,57,-74.18578059778413,25.32161391453119,154.94479712272144,0.6942128230350225,5G_Mobile,0
2025-07-20 14:43:51.405018,Mambakkam_Loc_4,92,-60.79459647297867,35.9271906119871,323.6492785319762,0.2506140964173737,5G_Mobile,0
2025-07-20 14:53:51.405018,Mambakkam_Loc_20,86,-78.6773835688623,22.608771290146063,150.22826204680058,0.5860581742924216,5G_FWA,0
2025-07-19 04:54:51.405018,Mambakkam_Loc_14,82,-75.10896333543887,21.303932445614223,300.34302782243606,13.026883879461133,5G_Mobile,1
2025-07-18 08:42:51.405018,Mambakkam_Loc_8,11,-75.08429621195512,16.012936975890575,333.9577366759327,0.5080766616823966,5G_FWA,0
2025-07-20 16:25:51.405018,Mambakkam_Loc_9,38,-67.0003267466926,41.24662666780502,178.85643158989203,0.32478326734471685,LTE,0
2025-07-18 21:54:51.405018,Mambakkam_Loc_7,88,-67.55175412017488,35.7937084454396,499.06525366830385,0.3451268995107915,5G_FWA,0
2025-07-22 20:12:51.405018,Mambakkam_Loc_12,45,-69.8543151258984,16.49244829848019,210.77104939321322,0.8154765037852795,5G_Mobile,0
2025-07-18 04:47:51.405018,Mambakkam_Loc_1,18,-61.25425981037604,476.55618808409565,106.34942591388835,0.7860437735832088,5G_Mobile,1
2025-07-22 07:09:51.405018,Mambakkam_Loc_16,14,-73.9092267658461,45.62047868650369,477.43275682251425,0.5952714534632296,5G_Mobile,0
2025-07-19 12:18:51.405018,Mambakkam_Loc_14,70,-63.6559600032166,19.429298987585028,155.47053073006265,0.1400013934742944,5G_Mobile,0
2025-07-19 03:53:51.405018,Mambakkam_Loc_3,82,-69.82783924914858,26.56730698683347,217.50897190639822,0.4974620096669633,5G_Mobile,0
2025-07-17 10:44:51.405018,Mambakkam_Loc_9,75,-75.84492461485678,25.978134574902864,462.66281844000963,0.25382179528350834,LTE,0
2025-07-23 01:07:51.405018,Mambakkam_Loc_16,85,-67.45044239204744,29.75666449366325,435.08481484741856,0.9634759241208787,5G_FWA,0
2025-07-23 08:09:51.405018,Mambakkam_Loc_14,84,-60.49799257860512,10.756410260584598,342.033754517653,0.9903144385018718,LTE,0
2025-07-21 23:44:51.405018,Mambakkam_Loc_15,69,-61.306807836215754,28.74644726552968,459.382779352512,0.33776323015700666,LTE,0
2025-07-19 16:28:51.405018,Mambakkam_Loc_19,25,-60.60153298204184,35.24730132897293,199.77818796960338,0.4051252229990927,5G_FWA,0
2025-07-20 16:49:51.405018,Mambakkam_Loc_20,39,-79.09742001771616,11.39079868349369,178.37527602359017,0.9960824660706422,LTE,0
2025-07-23 03:11:51.405018,Mambakkam_Loc_14,11,-67.74711049105875,42.24158856060668,486.54172517977355,0.4659910702165896,5G_FWA,0
2025-07-19 05:41:51.405018,Mambakkam_Loc_2,87,-64.15956586297447,35.82037691450496,386.7912247397815,0.6619567284673806,5G_FWA,0
2025-07-20 18:27:51.405018,Mambakkam_Loc_19,43,-64.0633492912331,35.666684179141356,171.27169861530245,0.16744576279816534,LTE,0
2025-07-16 22:04:51.405018,Mambakkam_Loc_7,42,-68.65246389925746,21.322199063907803,481.2637016906622,0.19114555731953953,LTE,0
2025-07-17 11:46:51.405018,Mambakkam_Loc_15,13,-72.02217764974024,28.60828205439882,403.47080415211553,0.8269142670043161,5G_FWA,0
2025-07-23 14:16:51.405018,Mambakkam_Loc_20,33,-60.639136291250395,15.091237359773242,492.1198259567144,0.2968319359957343,5G_FWA,0
2025-07-21 22:56:51.405018,Mambakkam_Loc_6,59,-74.65222576482897,11.403317452762867,93.73722401145434,0.3999141584204404,5G_Mobile,0
2025-07-21 07:55:51.405018,Mambakkam_Loc_9,22,-77.30721556972591,45.87946695842863,199.42485940926073,0.25695020416951486,5G_FWA,0
2025-07-23 05:04:51.405018,Mambakkam_Loc_15,23,-78.11908286844213,20.491848175946465,82.00003312961061,0.14503099639172456,5G_Mobile,0
2025-07-21 08:24:51.405018,Mambakkam_Loc_2,100,-68.25957328985108,33.919755735577,256.06104821497456,0.24814200701766134,5G_FWA,0
2025-07-22 14:26:51.405018,Mambakkam_Loc_14,85,-77.94793846922725,26.061728283036846,137.34664897013596,0.7887384132962453,5G_FWA,0
2025-07-22 09:11:51.405018,Mambakkam_Loc_8,13,-74.07487435232453,47.98837527704019,221.50841767805733,0.6203957074848572,5G_Mobile,0
2025-07-21 05:01:51.405018,Mambakkam_Loc_15,49,-76.88912482315706,11.723083183494406,78.28978637906883,0.6585811240073752,5G_FWA,0
2025-07-23 06:13:51.405018,Mambakkam_Loc_13,82,-78.86173423496723,19.368545713566796,449.54779420761884,0.4521087207385224,5G_Mobile,0
2025-07-18 19:10:51.405018,Mambakkam_Loc_14,40,-74.63501721774773,46.990018617666806,346.739756698238,0.16274179358915897,5G_Mobile,0
2025-07-18 12:43:51.405018,Mambakkam_Loc_1,34,-68.60723399572106,28.681382984866666,186.40071830639152,0.5401556636336303,5G_Mobile,0
2025-07-21 04:07:51.405018,Mambakkam_Loc_12,48,-61.12489918661853,49.16502354625691,388.27900359084714,0.9839905373713105,LTE,0
2025-07-20 12:37:51.405018,Mambakkam_Loc_12,27,-79.21998108773603,28.64186636222865,149.01031513392115,0.9468924855641059,5G_Mobile,0
2025-07-19 10:00:51.405018,Mambakkam_Loc_4,97,-61.51681639986948,27.996452897071897,460.25832767832713,0.9291982470169934,LTE,0
2025-07-18 00:31:51.405018,Mambakkam_Loc_15,28,-63.67060858944075,39.77163915997119,376.02259480369884,17.34118002224602,5G_Mobile,1
2025-07-20 20:55:51.405018,Mambakkam_Loc_5,31,-70.02153744370011,28.818929850744965,218.45010952950594,0.6948946090504258,5G_Mobile,0
2025-07-19 14:31:51.405018,Mambakkam_Loc_11,11,-67.01712581992993,15.128555567589173,204.2770225868306,0.6500101907089922,5G_Mobile,0
2025-07-19 13:35:51.405018,Mambakkam_Loc_18,86,-75.53105677372031,48.9732890658844,138.76697673050717,0.4074564768307598,5G_FWA,0
2025-07-19 09:04:51.405018,Mambakkam_Loc_1,53,-62.12675473851432,43.066412123832535,359.68297967263106,0.44920843790319875,5G_FWA,0
2025-07-23 08:51:51.405018,Mambakkam_Loc_16,57,-78.59231879473826,31.985063344395037,193.64373176568378,0.6031383614441572,5G_FWA,0
2025-07-23 11:33:51.405018,Mambakkam_Loc_9,38,-60.79678890997743,11.078267170033754,267.38039904014477,0.14439714060806738,LTE,0
2025-07-17 15:36:51.405018,Mambakkam_Loc_19,41,-75.83220071509233,17.774888069311658,182.86242403562517,0.25461268859744535,LTE,0
2025-07-19 15:10:51.405018,Mambakkam_Loc_10,75,-71.56532104889587,23.328582543324863,119.09253915550688,0.32613691823303387,5G_FWA,0
2025-07-21 04:11:51.405018,Mambakkam_Loc_11,34,-72.14004686239586,36.9473918054329,461.38821775734226,0.27847293389293964,5G_Mobile,0
2025-07-20 15:23:51.405018,Mambakkam_Loc_2,53,-72.04343416713144,24.18380805048086,484.54926319375096,0.35118431730754196,5G_FWA,0
2025-07-21 07:07:51.405018,Mambakkam_Loc_11,63,-77.83295320166272,419.02331356567396,54.1071282282369,0.13269469928337038,LTE,1
2025-07-18 06:06:51.405018,Mambakkam_Loc_10,25,-62.61325594124756,25.54723716762455,276.60260823750025,0.4067476534052489,5G_FWA,0
2025-07-23 04:02:51.405018,Mambakkam_Loc_3,24,-61.4224726674167,30.84519036301328,117.68824727852785,0.47125337983858007,5G_Mobile,0
2025-07-20 08:53:51.405018,Mambakkam_Loc_14,21,-65.31448458151306,49.658330625252404,472.91344702379934,0.5741445833771626,LTE,0
2025-07-17 21:44:51.405018,Mambakkam_Loc_1,82,-70.44883985950162,47.624814194749774,114.78209601266916,0.3339844912996949,LTE,0
2025-07-22 15:31:51.405018,Mambakkam_Loc_3,92,-65.93906350871866,24.389239914728456,265.5959438627914,0.1094582306063878,LTE,0
2025-07-23 02:59:51.405018,Mambakkam_Loc_4,48,-78.39378364732531,49.691761609479556,358.25987337356185,0.4878730947254528,5G_Mobile,0
2025-07-21 06:07:51.405018,Mambakkam_Loc_6,20,-76.74487189396297,19.781411631333793,244.8620495463118,0.932530005202969,5G_Mobile,0
2025-07-17 11:01:51.405018,Mambakkam_Loc_12,98,-64.34353234867528,34.90362055383862,80.96453216762103,0.8723979543521643,5G_FWA,0
2025-07-23 14:29:51.405018,Mambakkam_Loc_19,68,-63.79864250236419,33.90415201251977,444.7451908735571,0.11171523813619398,LTE,0
2025-07-21 16:53:51.405018,Mambakkam_Loc_8,41,-65.59043904741722,24.565687689062372,56.3705290314678,0.3776431107854632,5G_FWA,0
2025-07-21 13:33:51.405018,Mambakkam_Loc_14,21,-67.49372031094038,19.402712551231556,203.11652480493726,0.9491753110950488,LTE,0
2025-07-20 19:32:51.405018,Mambakkam_Loc_4,28,-65.78416013916518,11.74108963625705,94.26119019715563,0.5813962252620106,5G_Mobile,0
2025-07-22 04:23:51.405018,Mambakkam_Loc_16,81,-75.74484462203543,10.066686330728945,237.38958789807998,0.1894742423673722,5G_Mobile,0
2025-07-23 08:46:51.405018,Mambakkam_Loc_17,54,-73.10685643471007,42.08830019166453,438.24700341562976,0.8275982576525968,5G_Mobile,0
2025-07-23 06:50:51.405018,Mambakkam_Loc_20,14,-76.98349057750207,19.92787090052468,469.5016156441918,0.6349766559767095,LTE,0
